TimeStamp,PLANT LOAD,1-CTA.2M.1FC1101.PV,,,
5/19/2015 21:50,99.56724392,36.83988025,,,
5/19/2015 21:52,99.85313447,36.94565975,,,
5/19/2015 21:54,99.76496277,36.91303623,,,
5/19/2015 21:56,99.91236145,36.96757374,,,
5/19/2015 21:58,99.81427215,36.9312807,,,
5/19/2015 22:00,99.77367832,36.91626098,,,
5/19/2015 22:02,99.64774041,36.86966395,,,
5/19/2015 22:04,99.65784578,36.87340294,,,
5/19/2015 22:06,99.69399686,36.88677884,,,
5/19/2015 22:08,99.48137431,36.80810849,,,
5/19/2015 22:10,99.39499445,36.77614795,,,
5/19/2015 22:12,99.3829564,36.77169387,,,
5/19/2015 22:14,99.26359035,36.72752843,,,
5/19/2015 22:16,99.28530044,36.73556116,,,
5/19/2015 22:18,99.34307457,36.75693759,,,
5/19/2015 22:20,99.23775977,36.71797111,,,
5/19/2015 22:22,99.21477003,36.70946491,,,
5/19/2015 22:24,99.24203869,36.71955432,,,
5/19/2015 22:26,99.00787375,36.63291329,,,
5/19/2015 22:28,98.99456789,36.62799012,,,
5/19/2015 22:30,98.94021935,36.60788116,,,
5/19/2015 22:32,99.00630789,36.63233392,,,
5/19/2015 22:34,98.96040792,36.61535093,,,
5/19/2015 22:36,98.86550618,36.58023729,,,
5/19/2015 22:38,98.91890878,36.59999625,,,
5/19/2015 22:40,98.66049691,36.50438386,,,
5/19/2015 22:42,98.57295667,36.47199397,,,
5/19/2015 22:44,98.87715358,36.58454683,,,
5/19/2015 22:46,98.79703199,36.55490183,,,
5/19/2015 22:48,98.87255093,36.58284384,,,
5/19/2015 22:50,98.72281131,36.52744019,,,
5/19/2015 22:52,98.90042238,36.59315628,,,
5/19/2015 22:54,99.00258811,36.6309576,,,
5/19/2015 22:56,98.85730082,36.5772013,,,
5/19/2015 22:58,99.05023121,36.64858555,,,
5/19/2015 23:00,99.06913651,36.65558051,,,
5/19/2015 23:02,99.24389072,36.72023957,,,
5/19/2015 23:04,98.90144597,36.59353501,,,
5/19/2015 23:06,99.04847846,36.64793703,,,
5/19/2015 23:08,99.11829065,36.67376754,,,
5/19/2015 23:10,98.89295766,36.59039434,,,
5/19/2015 23:12,98.93369525,36.60546724,,,
5/19/2015 23:14,98.90699747,36.59558907,,,
5/19/2015 23:16,98.77860457,36.54808369,,,
5/19/2015 23:18,98.85754231,36.57729066,,,
5/19/2015 23:20,98.88813569,36.58861021,,,
5/19/2015 23:22,98.76783039,36.54409725,,,
5/19/2015 23:24,98.8523295,36.57536192,,,
5/19/2015 23:26,98.85452472,36.57617414,,,
5/19/2015 23:28,98.81827818,36.56276292,,,
5/19/2015 23:30,98.84705724,36.57341118,,,
5/19/2015 23:32,98.71347412,36.52398543,,,
5/19/2015 23:34,98.83519705,36.56902291,,,
5/19/2015 23:36,99.04587064,36.64697214,,,
5/19/2015 23:38,98.95792192,36.61443111,,,
5/19/2015 23:40,98.76357233,36.54252176,,,
5/19/2015 23:42,98.74279817,36.53483532,,,
5/19/2015 23:44,98.70840694,36.52211057,,,
5/19/2015 23:46,98.82752952,36.56618592,,,
5/19/2015 23:48,98.97219965,36.61971387,,,
5/19/2015 23:50,99.01416124,36.63523966,,,
5/19/2015 23:52,99.014382,36.63532134,,,
5/19/2015 23:54,98.93551776,36.60614157,,,
5/19/2015 23:56,99.00845944,36.63312999,,,
5/19/2015 23:58,99.05110912,36.64891037,,,
5/20/2015 0:00,99.08435186,36.66121019,,,
5/20/2015 0:02,98.72507555,36.52827796,,,
5/20/2015 0:04,98.64404315,36.49829597,,,
5/20/2015 0:06,98.74103752,36.53418388,,,
5/20/2015 0:08,98.72955837,36.5299366,,,
5/20/2015 0:10,98.8585884,36.57767771,,,
5/20/2015 0:12,98.77215094,36.54569585,,,
5/20/2015 0:14,98.82548134,36.56542809,,,
5/20/2015 0:16,98.7310788,36.53049915,,,
5/20/2015 0:18,98.71895869,36.52601472,,,
5/20/2015 0:20,98.7628161,36.54224196,,,
5/20/2015 0:22,98.75346563,36.53878228,,,
5/20/2015 0:24,98.68287702,36.5126645,,,
5/20/2015 0:26,98.68357201,36.51292164,,,
5/20/2015 0:28,98.88527521,36.58755183,,,
5/20/2015 0:30,98.92711463,36.60303241,,,
5/20/2015 0:32,98.89359805,36.59063128,,,
5/20/2015 0:34,98.86616314,36.58048036,,,
5/20/2015 0:36,98.72339174,36.52765495,,,
5/20/2015 0:38,98.70706354,36.52161351,,,
5/20/2015 0:40,98.73874067,36.53333405,,,
5/20/2015 0:42,98.69358705,36.51662721,,,
5/20/2015 0:44,98.77920549,36.54830603,,,
5/20/2015 0:46,98.78839293,36.55170538,,,
5/20/2015 0:48,98.85517898,36.57641622,,,
5/20/2015 0:50,98.68364775,36.51294967,,,
5/20/2015 0:52,98.7663033,36.54353222,,,
5/20/2015 0:54,98.83053564,36.56729819,,,
5/20/2015 0:56,98.79964831,36.55586988,,,
5/20/2015 0:58,98.78599149,36.55081685,,,
5/20/2015 1:00,98.73913115,36.53347853,,,
5/20/2015 1:02,98.66183665,36.50487956,,,
5/20/2015 1:04,98.65635043,36.50284966,,,
5/20/2015 1:06,98.76376423,36.54259277,,,
5/20/2015 1:08,98.83756337,36.56989845,,,
5/20/2015 1:10,98.68780915,36.51448938,,,
5/20/2015 1:12,98.64507184,36.49867658,,,
5/20/2015 1:14,98.78986993,36.55225187,,,
5/20/2015 1:16,98.72047909,36.52657727,,,
5/20/2015 1:18,98.79057032,36.55251102,,,
5/20/2015 1:20,98.60803937,36.48497457,,,
5/20/2015 1:22,98.60047999,36.48217759,,,
5/20/2015 1:24,98.64575952,36.49893102,,,
5/20/2015 1:26,98.82049957,36.56358484,,,
5/20/2015 1:28,98.8070504,36.55860865,,,
5/20/2015 1:30,98.74749592,36.53657349,,,
5/20/2015 1:32,98.75155162,36.5380741,,,
5/20/2015 1:34,98.67450497,36.50956684,,,
5/20/2015 1:36,98.6958615,36.51746876,,,
5/20/2015 1:38,98.91943521,36.60019103,,,
5/20/2015 1:40,98.81479449,36.56147396,,,
5/20/2015 1:42,98.71059806,36.52292128,,,
5/20/2015 1:44,98.7304725,36.53027483,,,
5/20/2015 1:46,98.68596047,36.51380537,,,
5/20/2015 1:48,98.64404952,36.49829832,,,
5/20/2015 1:50,98.78564249,36.55068772,,,
5/20/2015 1:52,98.83336515,36.5683451,,,
5/20/2015 1:54,98.83190342,36.56780426,,,
