TimeStamp,786PI521,786PI522
5/3/2020 4:00,28.89999962,32.89999771
5/3/2020 4:05,28.89999962,32.89999771
5/3/2020 4:10,28.89999962,32.80000305
5/3/2020 4:15,28.89999962,32.84999847
5/3/2020 4:20,28.89999962,32.89999771
5/3/2020 4:25,28.89999962,32.90000153
5/3/2020 4:30,28.89999962,32.90000153
5/3/2020 4:35,28.89999962,32.90000153
5/3/2020 4:40,28.89999962,32.90000153
5/3/2020 4:45,28.89999962,32.9765625
5/3/2020 4:50,28.89999962,32.90002441
5/3/2020 4:55,28.89999962,32.90000153
5/3/2020 5:00,28.89999962,32.89999771
5/3/2020 5:05,28.89999962,32.82495499
5/3/2020 5:10,28.89999962,32.8000145
5/3/2020 5:15,28.89999962,32.89999771
5/3/2020 5:20,28.89999962,32.89999771
5/3/2020 5:25,28.89999962,32.89999771
5/3/2020 5:30,28.89999962,32.89999771
5/3/2020 5:35,28.89999962,32.89999771
5/3/2020 5:40,28.89999962,32.89999771
5/3/2020 5:45,28.89999962,32.89999771
5/3/2020 5:50,28.89999962,32.89999771
5/3/2020 5:55,28.89999962,32.8001976
5/3/2020 6:00,28.89999962,32.80947495
5/3/2020 6:05,28.89999962,32.89999771
5/3/2020 6:10,28.89999962,32.89999771
5/3/2020 6:15,28.89999962,32.89999771
5/3/2020 6:20,28.89999962,32.89999771
5/3/2020 6:25,28.89999962,32.89999771
5/3/2020 6:30,28.89999962,32.89999771
5/3/2020 6:35,28.89999962,32.80036545
5/3/2020 6:40,28.89999962,32.80000305
5/3/2020 6:45,28.89999962,32.80000305
5/3/2020 6:50,28.89999962,32.80000305
5/3/2020 6:55,28.89999962,32.80000305
5/3/2020 7:00,29,32.80000305
5/3/2020 7:05,28.9058609,32.89999771
5/3/2020 7:10,28.90000153,32.89999771
5/3/2020 7:15,28.90000153,32.90000153
5/3/2020 7:20,28.90000153,32.90000153
5/3/2020 7:25,28.90000153,33
5/3/2020 7:30,28.90000153,33
5/3/2020 7:35,28.90000153,33
5/3/2020 7:40,28.90000153,32.90000153
5/3/2020 7:45,28.90000153,32.90000153
5/3/2020 7:50,28.90000153,32.8125
5/3/2020 7:55,28.90000153,32.80000305
5/3/2020 8:00,28.90000153,32.80000305
5/3/2020 8:05,28.90000153,32.80000305
5/3/2020 8:10,28.90000153,32.80000305
5/3/2020 8:15,28.90000153,32.80000305
5/3/2020 8:20,28.90000153,32.80000305
5/3/2020 8:25,28.90000153,32.80000305
5/3/2020 8:30,28.90000153,32.80000305
5/3/2020 8:35,28.90000153,32.80000305
5/3/2020 8:40,28.90000153,32.80000305
5/3/2020 8:45,28.90000153,32.80000305
5/3/2020 8:50,28.90000153,32.80000305
5/3/2020 8:55,28.90000153,32.80000305
5/3/2020 9:00,28.90000153,32.80000305
5/3/2020 9:05,28.90000153,32.89960861
5/3/2020 9:10,28.90000153,32.80000305
5/3/2020 9:15,28.90000153,32.80000305
5/3/2020 9:20,28.90000153,32.80000305
5/3/2020 9:25,28.90000153,32.80000305
5/3/2020 9:30,28.90000153,32.80000305
5/3/2020 9:35,28.90000153,32.80000305
5/3/2020 9:40,28.90000153,32.80000305
5/3/2020 9:45,28.90000153,32.89999771
5/3/2020 9:50,28.99995232,32.89999771
5/3/2020 9:55,28.90000153,32.89999771
5/3/2020 10:00,28.90000153,32.80000305
5/3/2020 10:05,28.90000153,32.80000305
5/3/2020 10:10,28.90000153,32.89999771
5/3/2020 10:15,28.90000153,32.84999847
5/3/2020 10:20,28.90000153,32.89999771
5/3/2020 10:25,28.90000153,32.90000153
5/3/2020 10:30,28.90000153,33
5/3/2020 10:35,28.90000153,33
5/3/2020 10:40,28.90000153,33
5/3/2020 10:45,28.90000153,33
5/3/2020 10:50,28.90000153,33
5/3/2020 10:55,28.90000153,33
5/3/2020 11:00,28.90000153,33
5/3/2020 11:05,28.90000153,33
5/3/2020 11:10,28.90000153,33
5/3/2020 11:15,28.90000153,33
5/3/2020 11:20,28.90000153,33
5/3/2020 11:25,28.90000153,33
5/3/2020 11:30,28.90000153,33
5/3/2020 11:35,28.90000153,33
5/3/2020 11:40,28.90000153,33
5/3/2020 11:45,28.90000153,33
5/3/2020 11:50,28.90000153,32.90000153
5/3/2020 11:55,28.90000153,32.90000153
5/3/2020 12:00,28.90000153,32.90000153
5/3/2020 12:05,28.90000153,32.90000153
5/3/2020 12:10,28.90000153,32.90000153
5/3/2020 12:15,28.90000153,32.90000153
5/3/2020 12:20,28.90000153,32.90000153
5/3/2020 12:25,28.90000153,32.90000153
5/3/2020 12:30,28.80000114,32.80000305
5/3/2020 12:35,28.80000114,32.80000305
5/3/2020 12:40,28.89999962,32.89999771
5/3/2020 12:45,29,32.90000153
5/3/2020 12:50,29,32.90000153
5/3/2020 12:55,28.98750114,32.90000153
5/3/2020 13:00,28.90000153,32.90000153
5/3/2020 13:05,28.90000153,32.90000153
5/3/2020 13:10,28.90000153,32.88759613
5/3/2020 13:15,28.90000153,32.89999771
5/3/2020 13:20,28.90000153,32.99697495
5/3/2020 13:25,28.90000153,33
5/3/2020 13:30,28.90000153,33
5/3/2020 13:35,28.90000153,32.90000153
5/3/2020 13:40,28.90000153,32.90000153
5/3/2020 13:45,28.90000153,32.90000153
5/3/2020 13:50,28.90000153,32.90000153
5/3/2020 13:55,28.90000153,32.90000153
5/3/2020 14:00,28.90000153,32.99999619
5/3/2020 14:05,28.90000153,32.92499542
5/3/2020 14:10,28.90000153,33
5/3/2020 14:15,28.90000153,32.99998856
5/3/2020 14:20,28.90000153,32.90000153
5/3/2020 14:25,28.90000153,32.90000153
5/3/2020 14:30,28.90000153,32.90000153
5/3/2020 14:35,28.90000153,32.90000153
5/3/2020 14:40,28.90000153,32.90000153
5/3/2020 14:45,28.90000153,32.90000153
5/3/2020 14:50,28.90000153,32.80078125
5/3/2020 14:55,28.90000153,32.80000305
5/3/2020 15:00,28.90000153,32.80000305
5/3/2020 15:05,28.90000153,32.80000305
5/3/2020 15:10,28.90000153,32.80000305
5/3/2020 15:15,28.90000153,32.80000305
5/3/2020 15:20,28.90000153,32.80000305
5/3/2020 15:25,28.90000153,32.70000076
5/3/2020 15:30,28.90000153,32.70000076
5/3/2020 15:35,28.90000153,32.70000076
5/3/2020 15:40,29,32.79999924
5/3/2020 15:45,28.80312538,32.70000076
5/3/2020 15:50,28.80000114,32.70000076
5/3/2020 15:55,28.89999962,32.79999924
5/3/2020 16:00,28.89999962,32.79999924
5/3/2020 16:05,28.90000153,32.79999924
5/3/2020 16:10,28.90000153,32.79999924
5/3/2020 16:15,28.90000153,32.70000076
5/3/2020 16:20,28.90000153,32.79843903
5/3/2020 16:25,28.90000153,32.79999924
5/3/2020 16:30,28.90000153,32.70000076
5/3/2020 16:35,28.90000153,32.70000076
5/3/2020 16:40,28.90000153,32.70000076
5/3/2020 16:45,28.90000153,32.71875
5/3/2020 16:50,28.90000153,32.70000076
5/3/2020 16:55,28.90000153,32.89999771
5/3/2020 17:00,28.90000153,33
5/3/2020 17:05,28.90000153,33
5/3/2020 17:10,28.90000153,33
5/3/2020 17:15,28.90000153,33
5/3/2020 17:20,28.90000153,33
5/3/2020 17:25,28.90000153,33
5/3/2020 17:30,28.90000153,33
5/3/2020 17:35,28.90000153,33
5/3/2020 17:40,28.90000153,33
5/3/2020 17:45,28.90000153,33
5/3/2020 17:50,28.90000153,33
5/3/2020 17:55,28.90000153,32.90000153
5/3/2020 18:00,28.90000153,32.90000153
5/3/2020 18:05,28.90000153,32.88752365
5/3/2020 18:10,28.90000153,32.80000305
5/3/2020 18:15,28.90000153,32.80000305
5/3/2020 18:20,28.90000153,32.80000305
5/3/2020 18:25,28.90000153,32.80000305
5/3/2020 18:30,28.90000153,32.80000305
5/3/2020 18:35,28.90000153,32.80000305
5/3/2020 18:40,28.90000153,32.80000305
5/3/2020 18:45,28.90000153,32.80000305
5/3/2020 18:50,28.90000153,32.80000305
5/3/2020 18:55,28.90000153,32.80000305
5/3/2020 19:00,28.90000153,32.80000305
5/3/2020 19:05,28.90000153,32.79999924
5/3/2020 19:10,28.90000153,32.79999924
5/3/2020 19:15,28.90000153,32.79999924
5/3/2020 19:20,28.90000153,32.89999771
5/3/2020 19:25,28.90000153,32.89999771
5/3/2020 19:30,28.90000153,32.89999771
5/3/2020 19:35,28.90000153,32.89999771
5/3/2020 19:40,28.90000153,32.89999771
5/3/2020 19:45,28.89999962,32.89999771
5/3/2020 19:50,28.89999962,32.89999771
5/3/2020 19:55,28.89999962,32.89999771
5/3/2020 20:00,29,32.89999771
5/3/2020 20:05,29,32.89999771
5/3/2020 20:10,28.99882889,32.89999771
5/3/2020 20:15,28.90000153,32.89999771
5/3/2020 20:20,28.80000114,32.80000305
5/3/2020 20:25,28.89531136,32.80000305
5/3/2020 20:30,28.89999962,32.80000305
5/3/2020 20:35,28.89999962,32.80000305
5/3/2020 20:40,28.89999962,32.80000305
5/3/2020 20:45,28.89999962,32.80000305
5/3/2020 20:50,28.89999962,32.80000305
5/3/2020 20:55,28.89999962,32.80000305
5/3/2020 21:00,28.89999962,32.80000305
5/3/2020 21:05,28.89999962,32.80000305
5/3/2020 21:10,28.89999962,32.89922333
5/3/2020 21:15,28.89999962,32.89999771
5/3/2020 21:20,28.89999962,32.89999771
5/3/2020 21:25,28.89999962,32.89999771
5/3/2020 21:30,28.89999962,32.89999771
5/3/2020 21:35,28.89999962,32.89999771
5/3/2020 21:40,28.89999962,32.90000153
5/3/2020 21:45,28.89999962,32.90000153
5/3/2020 21:50,28.89999962,32.90000153
5/3/2020 21:55,28.89999962,32.90000153
5/3/2020 22:00,28.89999962,32.90000153
5/3/2020 22:05,28.89999962,32.90000153
5/3/2020 22:10,28.89999962,32.90000153
5/3/2020 22:15,28.89999962,32.90000534
5/3/2020 22:20,28.89999962,32.90000153
5/3/2020 22:25,28.89999962,32.90000153
5/3/2020 22:30,28.89999962,32.90000153
5/3/2020 22:35,28.89999962,32.90000153
5/3/2020 22:40,28.89999962,32.90000153
5/3/2020 22:45,28.89999962,32.90000153
5/3/2020 22:50,28.89999962,32.90000153
5/3/2020 22:55,28.89999962,32.90000153
5/3/2020 23:00,28.89999962,32.90000153
5/3/2020 23:05,28.89999962,32.90000153
5/3/2020 23:10,28.89999962,32.90000153
5/3/2020 23:15,28.89999962,32.90000153
5/3/2020 23:20,28.89999962,32.99998856
5/3/2020 23:25,28.89999962,33
5/3/2020 23:30,28.89999962,32.92499924
5/3/2020 23:35,28.89999962,32.90000153
5/3/2020 23:40,28.89999962,32.97500229
5/3/2020 23:45,28.89999962,33
5/3/2020 23:50,28.89999962,33
5/3/2020 23:55,28.89999962,33
5/4/2020 0:00,28.89999962,33
5/4/2020 0:05,28.89999962,33
5/4/2020 0:10,28.89999962,33
5/4/2020 0:15,28.89999962,33
5/4/2020 0:20,28.89999962,32.90000153
5/4/2020 0:25,28.89999962,32.90000153
5/4/2020 0:30,28.80000114,32.90000153
5/4/2020 0:35,28.79999924,32.80009079
5/4/2020 0:40,28.79999924,32.89999771
5/4/2020 0:45,29,32.89999771
5/4/2020 0:50,28.91093826,32.90000153
5/4/2020 0:55,28.99999619,32.90000153
5/4/2020 1:00,28.90000153,33
5/4/2020 1:05,28.90000153,32.90002441
5/4/2020 1:10,28.90000153,33
5/4/2020 1:15,28.90000153,32.90000153
5/4/2020 1:20,28.90000153,32.90000153
5/4/2020 1:25,28.90000153,32.90000153
5/4/2020 1:30,28.89999962,32.90000153
5/4/2020 1:35,28.89999962,32.90000153
5/4/2020 1:40,28.89999962,32.90000153
5/4/2020 1:45,28.89999962,32.90000153
5/4/2020 1:50,28.89999962,33
5/4/2020 1:55,28.89999962,32.99531174
5/4/2020 2:00,28.89999962,32.90156174
5/4/2020 2:05,28.89999962,32.99375153
5/4/2020 2:10,28.89999962,32.90000153
5/4/2020 2:15,28.89999962,32.90000153
5/4/2020 2:20,28.89999962,32.90000153
5/4/2020 2:25,28.89999962,32.90003586
5/4/2020 2:30,28.89999962,32.90000153
5/4/2020 2:35,28.89999962,32.95001221
5/4/2020 2:40,28.89999962,32.90312576
5/4/2020 2:45,28.89999962,32.90073395
5/4/2020 2:50,28.89999962,33
5/4/2020 2:55,28.89999962,33
5/4/2020 3:00,28.89999962,32.90000153
5/4/2020 3:05,28.89999962,33
5/4/2020 3:10,28.89999962,33
5/4/2020 3:15,28.89999962,33
5/4/2020 3:20,28.89999962,32.90000153
5/4/2020 3:25,28.89999962,32.90000153
5/4/2020 3:30,28.89999962,32.90000153
5/4/2020 3:35,28.80000114,32.80000305
5/4/2020 3:40,28.89999962,32.89999771
5/4/2020 3:45,28.80000114,32.89999771
5/4/2020 3:50,28.80000114,32.89999771
5/4/2020 3:55,29,32.89999771
5/4/2020 4:00,29,33
5/4/2020 4:05,29,33
5/4/2020 4:10,28.97509193,32.90000153
5/4/2020 4:15,28.90000153,32.90000153
5/4/2020 4:20,28.90000153,32.90000153
5/4/2020 4:25,28.89999962,32.90000153
5/4/2020 4:30,28.89847374,32.90000153
5/4/2020 4:35,28.89999962,32.90000153
5/4/2020 4:40,28.89999962,32.90605927
5/4/2020 4:45,28.89999962,32.90000916
5/4/2020 4:50,28.89999962,32.90001297
5/4/2020 4:55,28.89999962,33
5/4/2020 5:00,28.89999962,32.90000153
5/4/2020 5:05,28.89999962,32.90000153
5/4/2020 5:10,28.89999962,32.90000153
5/4/2020 5:15,28.89999962,32.90000153
5/4/2020 5:20,28.89999962,32.90000153
5/4/2020 5:25,28.89999962,32.90003586
5/4/2020 5:30,28.89999962,32.90000153
5/4/2020 5:35,28.89999962,32.90000153
5/4/2020 5:40,28.89999962,32.90000153
5/4/2020 5:45,28.89999962,33
5/4/2020 5:50,28.89999962,33
5/4/2020 5:55,28.89999962,33
5/4/2020 6:00,28.89999962,33
5/4/2020 6:05,28.89999962,33
5/4/2020 6:10,28.89999962,33
5/4/2020 6:15,28.89999962,33
5/4/2020 6:20,28.89999962,33
5/4/2020 6:25,28.89999962,33
5/4/2020 6:30,28.89999962,33
5/4/2020 6:35,28.89999962,33
5/4/2020 6:40,28.89999962,33
5/4/2020 6:45,28.89999962,33
5/4/2020 6:50,28.89999962,33
5/4/2020 6:55,28.89999962,33
5/4/2020 7:00,28.89999962,33
5/4/2020 7:05,28.89999962,33
5/4/2020 7:10,28.89999962,32.90019226
5/4/2020 7:15,28.89999962,32.90000153
5/4/2020 7:20,28.89999962,32.90311813
5/4/2020 7:25,28.89999962,32.90000153
5/4/2020 7:30,28.89999962,32.90000153
5/4/2020 7:35,28.89999962,32.90000153
5/4/2020 7:40,28.89999962,32.90000153
5/4/2020 7:45,28.89999962,32.90000153
5/4/2020 7:50,28.89999962,32.90000153
5/4/2020 7:55,28.89999962,32.89999771
5/4/2020 8:00,28.89999962,32.89999771
5/4/2020 8:05,28.89999962,32.89999771
5/4/2020 8:10,28.89999962,32.89999771
5/4/2020 8:15,28.89999962,32.89999771
5/4/2020 8:20,28.90000153,32.89999771
5/4/2020 8:25,28.90000153,32.89999771
5/4/2020 8:30,28.90000153,32.89999771
5/4/2020 8:35,28.90000153,32.89999771
5/4/2020 8:40,28.90000153,32.80000305
5/4/2020 8:45,28.90000153,32.80000305
5/4/2020 8:50,28.90000153,32.80000305
5/4/2020 8:55,28.90000153,32.80000305
5/4/2020 9:00,28.90000153,32.80000305
5/4/2020 9:05,28.90000153,32.89999771
5/4/2020 9:10,28.90000153,32.84998703
5/4/2020 9:15,28.90000153,32.89999771
5/4/2020 9:20,28.90000153,32.80000305
5/4/2020 9:25,28.90000153,32.80000305
5/4/2020 9:30,28.90000153,32.89999771
5/4/2020 9:35,28.90000153,32.89999771
5/4/2020 9:40,28.90000153,32.89999771
5/4/2020 9:45,28.90000153,32.89999771
5/4/2020 9:50,28.90000153,32.89999771
5/4/2020 9:55,28.90000153,32.89999771
5/4/2020 10:00,28.90000153,32.89999771
5/4/2020 10:05,28.90000153,32.89999771
5/4/2020 10:10,28.90000153,32.89999771
5/4/2020 10:15,28.90000153,32.89999771
5/4/2020 10:20,28.90000153,32.89999771
5/4/2020 10:25,28.90000153,32.89999771
5/4/2020 10:30,28.90000153,32.89999771
5/4/2020 10:35,28.90000153,32.89999771
5/4/2020 10:40,28.90000153,32.89999771
5/4/2020 10:45,28.90000153,32.80000305
5/4/2020 10:50,28.90000153,32.80036545
5/4/2020 10:55,28.90000153,32.80000305
5/4/2020 11:00,28.90000153,32.80000305
5/4/2020 11:05,28.90000153,32.89961243
5/4/2020 11:10,28.90000153,32.80000305
5/4/2020 11:15,28.90000153,32.80000305
5/4/2020 11:20,28.90000153,32.80615234
5/4/2020 11:25,28.90000153,32.80000305
5/4/2020 11:30,28.90000153,32.89960861
5/4/2020 11:35,28.90000153,32.89999771
5/4/2020 11:40,28.90000153,32.89999771
5/4/2020 11:45,28.90000153,32.99936676
5/4/2020 11:50,28.90000153,32.9000473
5/4/2020 11:55,28.90000153,32.90312576
5/4/2020 12:00,28.90000153,32.99980545
5/4/2020 12:05,28.90000153,32.90000153
5/4/2020 12:10,28.90000153,32.90000153
5/4/2020 12:15,28.90000153,32.90000153
5/4/2020 12:20,28.90000153,32.91249847
5/4/2020 12:25,28.90000153,32.90000153
5/4/2020 12:30,28.90000153,32.90000153
5/4/2020 12:35,28.90000153,32.90000153
5/4/2020 12:40,28.80000114,32.90000153
5/4/2020 12:45,28.80000114,32.90000153
5/4/2020 12:50,28.89999962,32.90000153
5/4/2020 12:55,28.89999962,32.90000153
5/4/2020 13:00,28.89999962,32.90000153
5/4/2020 13:05,28.89999962,32.90000153
5/4/2020 13:10,28.90000153,32.90000153
5/4/2020 13:15,28.90000153,32.90000153
5/4/2020 13:20,28.90000153,32.90000153
5/4/2020 13:25,28.90000153,32.90000153
5/4/2020 13:30,28.90000153,32.90000153
5/4/2020 13:35,28.80000114,32.90000153
5/4/2020 13:40,28.89999962,32.90000153
5/4/2020 13:45,28.89999962,32.90000153
5/4/2020 13:50,28.89999962,32.90000153
5/4/2020 13:55,28.89999962,32.90000153
5/4/2020 14:00,28.89999962,32.90000153
5/4/2020 14:05,28.89999962,32.90000153
5/4/2020 14:10,28.89999962,32.90000153
5/4/2020 14:15,28.89999962,32.90000153
5/4/2020 14:20,28.89999962,32.90000153
5/4/2020 14:25,28.89999962,32.90000153
5/4/2020 14:30,28.89999962,32.89999771
5/4/2020 14:35,28.89999962,32.89999771
5/4/2020 14:40,28.89999962,32.89999771
5/4/2020 14:45,28.89999962,32.89999771
5/4/2020 14:50,28.89999962,32.89999771
5/4/2020 14:55,28.89999962,32.89999771
5/4/2020 15:00,28.89999962,32.80000305
5/4/2020 15:05,28.89999962,32.70000076
5/4/2020 15:10,28.89999962,32.70000076
5/4/2020 15:15,28.89999962,32.79999924
5/4/2020 15:20,28.89999962,32.89999771
5/4/2020 15:25,28.89999962,32.89999771
5/4/2020 15:30,28.89999962,32.89999771
5/4/2020 15:35,28.89999962,32.90000153
5/4/2020 15:40,28.89999962,32.92490387
5/4/2020 15:45,28.89999962,33
5/4/2020 15:50,28.89999962,32.90009689
5/4/2020 15:55,29,33
5/4/2020 16:00,28.90000153,32.92343903
5/4/2020 16:05,28.80000114,32.90000153
5/4/2020 16:10,28.80152702,32.90000153
5/4/2020 16:15,28.89999962,32.90000153
5/4/2020 16:20,28.89999962,32.90000153
5/4/2020 16:25,28.89999962,32.90000153
5/4/2020 16:30,28.89999962,32.99980545
5/4/2020 16:35,28.89999962,32.90000153
5/4/2020 16:40,28.89999962,32.90000153
5/4/2020 16:45,28.89999962,32.90000153
5/4/2020 16:50,28.89999962,32.90000153
5/4/2020 16:55,28.89999962,32.90000153
5/4/2020 17:00,28.89999962,32.90000153
5/4/2020 17:05,28.89999962,32.90000153
5/4/2020 17:10,28.89999962,32.90000153
5/4/2020 17:15,28.89999962,32.90000153
5/4/2020 17:20,28.89999962,32.90000153
5/4/2020 17:25,28.89999962,32.90000153
5/4/2020 17:30,28.89999962,32.90002441
5/4/2020 17:35,28.89999962,32.90312576
5/4/2020 17:40,28.89999962,33
5/4/2020 17:45,28.89999962,32.90000153
5/4/2020 17:50,28.89999962,32.90000153
5/4/2020 17:55,28.89999962,32.90000153
5/4/2020 18:00,28.89999962,32.90000153
5/4/2020 18:05,28.80000114,32.80039215
5/4/2020 18:10,28.89999962,32.89999771
5/4/2020 18:15,28.89999962,32.89999771
5/4/2020 18:20,28.89999962,32.89999771
5/4/2020 18:25,28.89999962,32.89999771
5/4/2020 18:30,28.89999962,32.89999771
5/4/2020 18:35,28.89999962,32.89999771
5/4/2020 18:40,28.89999962,32.89999771
5/4/2020 18:45,28.89999962,32.89999771
5/4/2020 18:50,28.89999962,32.89999771
5/4/2020 18:55,28.89999962,33
5/4/2020 19:00,28.90000153,33
5/4/2020 19:05,28.90000153,33
5/4/2020 19:10,28.90000153,33
5/4/2020 19:15,28.90000153,33
5/4/2020 19:20,28.90000153,33
5/4/2020 19:25,28.90000153,33
5/4/2020 19:30,28.90000153,33
5/4/2020 19:35,28.90000153,32.90000153
5/4/2020 19:40,28.90000153,32.90000153
5/4/2020 19:45,28.90000153,32.90000153
5/4/2020 19:50,28.90000153,32.90000153
5/4/2020 19:55,28.90000153,32.90000153
5/4/2020 20:00,28.90000153,32.98752594
5/4/2020 20:05,29,33
5/4/2020 20:10,28.90000153,33
5/4/2020 20:15,28.90000153,32.90000153
5/4/2020 20:20,28.80000114,32.90000153
5/4/2020 20:25,28.89999962,32.90000153
5/4/2020 20:30,28.89999962,32.90000153
5/4/2020 20:35,28.89999962,32.90000153
5/4/2020 20:40,28.89999962,32.90000153
5/4/2020 20:45,28.89999962,32.90000153
5/4/2020 20:50,28.89999962,32.90000153
5/4/2020 20:55,28.89999962,32.90000153
5/4/2020 21:00,28.89999962,32.92343903
5/4/2020 21:05,28.89999962,32.90625
5/4/2020 21:10,28.89999962,32.90036774
5/4/2020 21:15,28.89999962,32.90000153
5/4/2020 21:20,28.89999962,32.90000153
5/4/2020 21:25,28.89999962,32.90000153
5/4/2020 21:30,28.89999962,32.90605545
5/4/2020 21:35,28.89999962,32.90000153
5/4/2020 21:40,28.89999962,32.90000153
5/4/2020 21:45,28.89999962,33
5/4/2020 21:50,28.89999962,33
5/4/2020 21:55,28.89999962,33
5/4/2020 22:00,28.89999962,32.99926758
5/4/2020 22:05,28.89999962,32.90077972
5/4/2020 22:10,28.89999962,32.90000153
5/4/2020 22:15,28.89999962,32.90000153
5/4/2020 22:20,28.90000153,32.90000153
5/4/2020 22:25,28.90000153,32.9375
5/4/2020 22:30,28.90000153,32.90000153
5/4/2020 22:35,28.90000153,32.90000153
5/4/2020 22:40,28.90000153,32.90000153
5/4/2020 22:45,28.90000153,32.90000153
5/4/2020 22:50,28.90000153,32.90000153
5/4/2020 22:55,28.90000153,32.90000153
5/4/2020 23:00,28.90000153,32.90000153
5/4/2020 23:05,28.90000153,33
5/4/2020 23:10,28.90000153,32.90039063
5/4/2020 23:15,28.90000153,33
5/4/2020 23:20,28.90000153,32.90000153
5/4/2020 23:25,28.90000153,32.90000153
5/4/2020 23:30,28.90000153,32.90000153
5/4/2020 23:35,28.90000153,32.90000153
5/4/2020 23:40,28.90000153,32.80000305
5/4/2020 23:45,28.90000153,32.80000305
5/4/2020 23:50,28.90000153,32.80000305
5/4/2020 23:55,28.90000153,32.89999771
5/5/2020 0:00,28.90000153,32.90000153
5/5/2020 0:05,28.90000153,32.90000916
5/5/2020 0:10,28.90000153,32.90000153
5/5/2020 0:15,28.90000153,32.90000153
5/5/2020 0:20,28.90000153,32.90000153
5/5/2020 0:25,28.90000153,32.90000153
5/5/2020 0:30,28.90000153,32.95000076
5/5/2020 0:35,28.90000153,32.90000153
5/5/2020 0:40,28.90000153,32.90000153
5/5/2020 0:45,28.90000153,32.90000153
5/5/2020 0:50,28.79999924,32.80000305
5/5/2020 0:55,28.89999962,32.70000076
5/5/2020 1:00,29,33
5/5/2020 1:05,29,33
5/5/2020 1:10,29,33
5/5/2020 1:15,28.90000153,33
5/5/2020 1:20,28.90000153,33
5/5/2020 1:25,28.90000153,32.90000153
5/5/2020 1:30,28.90000153,33
5/5/2020 1:35,28.90000153,32.90000153
5/5/2020 1:40,28.90000153,33
5/5/2020 1:45,28.90000153,32.90009689
5/5/2020 1:50,28.90000153,32.90000153
5/5/2020 1:55,28.90000153,32.99062729
5/5/2020 2:00,28.90000153,32.94997787
5/5/2020 2:05,28.90000153,33
5/5/2020 2:10,28.90000153,32.90000153
5/5/2020 2:15,28.90000153,32.90000153
5/5/2020 2:20,28.90000153,32.9996109
5/5/2020 2:25,28.90000153,32.90000153
5/5/2020 2:30,28.90000153,33
5/5/2020 2:35,28.90000153,32.90000153
5/5/2020 2:40,28.90000153,32.90000153
5/5/2020 2:45,28.90000153,32.80623245
5/5/2020 2:50,28.90000153,32.80000305
5/5/2020 2:55,28.90000153,32.80000305
5/5/2020 3:00,28.90000153,32.80000305
5/5/2020 3:05,28.90000153,32.80000305
5/5/2020 3:10,28.90000153,32.80000305
5/5/2020 3:15,28.90000153,32.80000305
5/5/2020 3:20,28.90000153,32.89999771
5/5/2020 3:25,28.90000153,32.89999771
5/5/2020 3:30,28.90000153,32.89999771
5/5/2020 3:35,28.90000153,32.80000305
5/5/2020 3:40,28.90000153,32.80546951
5/5/2020 3:45,28.90000153,32.89999771
5/5/2020 3:50,28.90000153,32.80000305
5/5/2020 3:55,28.99995232,32.89999771
5/5/2020 4:00,28.90000153,32.80000305
5/5/2020 4:05,28.89999962,32.80000305
5/5/2020 4:10,28.89999962,32.89999771
5/5/2020 4:15,28.89999962,32.89999771
5/5/2020 4:20,28.89999962,32.89999771
5/5/2020 4:25,29,32.89999771
5/5/2020 4:30,28.90000153,32.89999771
5/5/2020 4:35,28.90000153,32.89999771
5/5/2020 4:40,28.90000153,32.89999771
5/5/2020 4:45,28.90000153,32.89999771
5/5/2020 4:50,28.90000153,32.85001755
5/5/2020 4:55,28.90000153,32.80000305
5/5/2020 5:00,28.90000153,32.80000305
5/5/2020 5:05,28.90000153,32.80000305
5/5/2020 5:10,28.90000153,32.80000305
5/5/2020 5:15,28.90000153,32.80000305
5/5/2020 5:20,28.90000153,32.80000305
5/5/2020 5:25,28.90000153,32.80000305
5/5/2020 5:30,28.90000153,32.8753891
5/5/2020 5:35,28.90000153,32.89999771
5/5/2020 5:40,28.90000153,32.89999771
